index_oper,geo_lat,geo_lon,region
626054,57.320736,66.96432,72
626057,57.115574,66.935825,72
626061,57.177114,66.587001,72
626089,57.403197,67.079134,72
626102,58.107132,68.331682,72
626104,58.042915,68.600467,72
626107,58.02018,67.801927,72
626109,58.279027,68.23885,72
626115,57.836124,67.97762,72
626123,58.171201,68.353556,72
626125,58.129113,68.593307,72
626128,58.288319,68.328439,72
626139,58.62627,68.57526,72
626150,58.218681,68.276965,72
626151,58.218681,68.276965,72
626153,58.159209,68.262484,72
626155,58.244666,68.221773,72
626156,58.196993,68.248605,None
626157,58.230657,68.267901,72
626158,58.228638,68.282086,72
626170,59.141048,68.890038,72
626174,58.865539,68.586138,72
626176,58.761754,68.799443,72
626180,59.270559,68.836373,72
626182,59.351911,68.91821,72
626184,59.593055,69.327913,72
626185,59.745104,69.755421,72
626187,59.132623,69.023618,72
626190,58.92651,69.122846,72
626191,58.93793,69.130499,72
626194,59.544326,70.000203,72
626195,59.086621,68.897719,72
626199,59.141048,68.890038,72
626240,57.938854,69.024651,72
626247,57.655622,69.76692,72
626252,57.507856,68.705498,72
626253,57.480214,68.40723,72
626254,57.447194,68.254337,72
626256,57.648393,69.166755,72
626268,57.486876,70.447672,72
626269,57.951661,70.234888,72
626275,57.882473,69.125352,72
626372,56.664208,65.381722,72
626385,56.600752,65.175056,72
626389,56.714057,65.739404,72
626392,56.527743,65.664018,72
627010,56.649998,66.317829,72
627011,56.642857,66.293692,72
627013,56.671404,66.306205,72
627014,56.659647,66.309511,72
627015,56.65552,66.287242,72
627016,56.640773,66.269275,72
627017,56.668679,66.293871,72
627032,56.74413,66.057408,72
627033,56.787469,65.962555,72
627036,56.609982,66.275079,72
627039,56.798857,66.101129,72
627041,56.816621,66.401948,72
627046,56.748533,66.552074,72
627059,56.649998,66.317829,72
627060,56.47708,67.300991,72
627070,56.476617,67.666991,72
627072,56.483447,67.64209,72
627079,56.476617,67.666991,72
627081,56.367378,67.841938,72
627101,56.27385,66.57508,72
627103,56.40393,66.655767,72
627105,56.511684,66.623607,72
627110,56.483134,66.933975,72
627111,56.48467,66.90548,72
627121,56.539299,66.92165,72
627122,56.628679,67.045725,72
627130,56.789249,66.954456,72
627140,56.511595,66.543073,72
627141,56.511262,66.521603,72
627142,56.517187,66.534665,72
627143,56.521199,66.47446,72
627144,56.494893,66.555685,72
627171,56.302747,66.194167,72
627180,56.314856,66.269877,72
627183,56.421793,65.944094,72
627184,56.363613,65.746429,72
627186,56.251407,66.15518,72
627187,56.170871,66.120452,72
627189,56.079211,65.930027,72
627191,56.151497,66.76935,72
627194,56.048736,66.772045,72
627195,56.155518,66.497798,72
627198,56.335401,66.328061,72
627220,55.943779,67.676352,72
627224,56.088805,67.765141,72
627234,55.778092,67.678499,72
627240,57.04526,67.754963,72
627250,56.818971,67.393463,72
627251,56.832171,67.371347,72
627263,56.97051,67.941876,72
627264,56.86643,68.065942,72
627268,56.736947,67.359148,72
627270,56.932767,67.242726,72
627300,56.392866,68.380119,72
627302,56.39738,68.35281,72
627303,56.403671,68.380523,72
627305,56.501968,68.068592,72
627306,56.355619,68.491806,72
627312,56.611246,68.818083,72
627313,56.694568,68.516079,72
627320,56.469925,68.603772,72
627329,56.392866,68.380119,72
627330,56.428752,67.988893,72
627350,56.866167628,68.648621656,72
627412,55.816364,68.984945,72
627420,55.644034,69.241414,72
627429,55.663324,69.200559,72
627432,55.448612,69.323529,72
627433,55.452074,69.425282,72
627435,55.556253,69.408726,72
627436,55.560886,68.852004,72
627439,55.644034,69.241414,72
627442,55.883712,68.300411,72
627446,55.476725,68.604365,72
627500,56.634338,69.813516,72
627504,56.570331,70.29088,72
627506,56.771984,70.163284,72
627510,56.758393,69.747319,72
627531,56.211503,70.136029,72
627545,56.482369,70.695706,72
627553,55.936671,70.129929,72
627554,56.052783,70.414426,72
627560,56.28925,70.717239,72
627563,56.038529,70.846659,72
627570,56.821828,70.617526,72
627576,56.589557,70.43833,72
627581,56.802716,70.26403,72
627591,57.072983,70.690658,72
627595,56.879973,70.723769,72
627596,56.828187,70.829411,72
627597,56.816429,70.947944,72
627598,56.80208,71.258429,72
627610,55.525833,70.333182,72
627639,55.525833,70.333182,72
627703,56.177827,69.303776,72
627705,56.132955,69.522875,72
627708,56.310832,69.764099,72
627711,56.020114,69.055095,72
627715,55.925536,69.244648,72
627717,56.080331,69.681122,72
627720,56.289715,68.928792,72
627749,56.112362,69.507621,72
627750,56.108793,69.455591,72
627751,56.094927,69.422524,72
627753,56.107905,69.490104,72
627754,56.107794,69.51664,72
627756,56.111137,69.474491,72
627757,56.118335,69.438433,72
627759,56.12541,69.53564,72
628001,60.968761,69.052409,86
628002,60.985999,69.045052,86
628006,61.002473,69.020851,86
628007,61.00321,69.039644,86
628010,61.041643,69.071265,86
628013,61.029478,69.040713,86
628100,62.455768,66.047392,86
628103,63.188755,64.938188,86
628109,62.967423,65.082484,86
628110,62.281669,66.649425,86
628111,62.461538,65.587257,86
628112,62.262662,66.995465,86
628113,62.18422,67.184874,86
628114,62.014136,67.388657,86
628115,61.789168,67.600695,86
628116,61.572637,67.485514,86
628120,62.225437,66.963368,86
628121,62.751573,65.479135,86
628125,62.515767,65.880278,86
628126,62.544748,65.646959,86
628142,63.934811,65.055876,86
628145,63.648316,62.091849,86
628146,63.191997,64.411452,86
628147,62.731372,64.391814,86
628148,64.261829,60.900916,86
628155,64.319168,65.383968,86
628156,62.868785,61.631381,86
628162,63.717903,66.665253,86
628163,63.715163,66.677443,86
628168,63.716131,66.660707,86
628169,64.213266,69.044324,86
628172,63.824967,67.784365,86
628173,63.218967,66.949363,86
628174,63.705267,67.239878,86
628177,64.014186,69.574707,86
628178,64.23368,66.036208,86
628181,62.145221,65.442152,86
628183,62.145221,65.442152,86
628186,62.137772,65.387642,86
628187,62.163118,65.466442,86
628189,62.137772,65.387642,86
628195,61.552201,66.442354,86
628200,59.596461,65.903311,86
628204,59.568588,65.919301,86
628206,59.327406,66.016948,86
628210,59.644091,67.408573,86
628212,59.622983,65.752061,86
628213,59.750173,65.077849,86
628215,59.529399,66.424864,86
628217,59.814663,68.803225,86
628218,60.328362,68.960466,86
628220,59.72353,65.891669,86
628230,60.218517,66.471459,86
628232,60.298759,64.296243,86
628233,60.322589,64.203599,86
628236,60.220636,64.483748,86
628240,61.370359071,63.558602145,86
628241,61.37693,63.569039,86
628242,61.35887,63.567197,86
628244,61.361501,63.566227,86
628245,61.928553,63.007906,86
628250,61.197291,62.857663,86
628251,61.196814,62.806908,86
628256,61.679362,64.482463,86
628259,61.160298,62.674676,86
628260,61.314925,63.328838,86
628263,61.311155,63.359093,86
628264,61.274885774,63.151505458,86
628284,60.124761,64.811525,86
628285,60.128779,64.805219,86
628301,61.094914,72.606665,86
628303,61.098489,72.622916,86
628305,61.100167,72.584396,86
628306,61.074577,72.627309,86
628307,61.093327,72.639229,86
628310,61.083492,72.625422,86
628311,61.081765,72.630803,86
628320,61.148248,72.650305,86
628322,61.122209,72.433973,86
628323,60.969892,72.457626,86
628325,60.924827,73.085863,86
628327,60.058686,71.460639,86
628328,61.060665,73.135602,86
628330,60.491795,72.212691,86
628331,60.995245,71.896682,86
628334,60.968831,71.239277,86
628335,60.330843,72.036909,86
628380,60.75826,72.838988,86
628384,60.760989,72.746677,86
628386,60.750743,72.849058,86
628401,61.231232,73.462284,86
628402,61.236544,73.427725,86
628403,61.249984,73.406408,86
628404,61.251919,73.364143,86
628405,61.239817,73.456022,86
628406,61.254925046,73.437800117,86
628408,61.241835,73.389556,86
628414,61.286103,73.330348,86
628415,61.263591,73.371015,86
628416,61.254567,73.381723,86
628417,61.253866,73.399815,86
628418,61.263012,73.400021,86
628422,61.287456,73.380519,86
628425,61.263418,73.403381,86
628426,61.262921,73.418778,86
628429,61.290905,73.332989,86
628430,61.501124,74.200986,86
628433,61.256181,73.254979,86
628436,61.307337,71.29172,86
628444,61.274693,71.743285,86
628446,62.15364,73.601199,86
628447,62.450314,71.778104,86
628449,61.623827,72.153869,86
628450,61.253818,73.18165,86
628452,61.278019,73.191055,86
628454,61.132919,74.841638,86
628456,61.604648,73.723334,86
628458,60.508229,74.04043,86
628462,62.128575,77.459993,86
628463,62.102093,77.504927,86
628482,62.242708,74.533965,86
628483,62.259149963,74.544307924,86
628484,62.262511,74.475745,86
628485,62.265395195,74.485703331,86
628486,62.265395195,74.485703331,86
628490,61.255986,73.372138,86
628503,61.401586,69.213728,86
628504,61.292849,69.563272,86
628506,61.295801,70.353717,86
628513,60.647549,69.556822,86
628516,60.574985,69.786431,86
628517,60.40624,69.835318,86
628520,60.063262,69.918969,86
628530,61.080312,68.667993,86
628532,61.062925,68.501427,86
628535,60.508158,68.071538,86
628546,61.628662,67.797992,86
628601,60.912976,76.614768,86
628602,60.92867,76.58507,86
628605,60.923953,76.600162,86
628606,60.934017,76.560708,86
628609,60.939253,76.565684,86
628611,60.941171,76.58375,86
628614,60.915758,76.498859,86
628615,60.946267,76.591987,86
628616,60.942579,76.556935,86
628617,60.941976,76.600548,86
628621,60.899668,76.648832,86
628624,60.935092,76.603926,86
628629,60.950915,76.61705,86
628634,60.954725,76.886239,86
628636,61.091061,75.82382,86
628638,62.002335,76.745886,86
628651,61.535546,82.413061,86
628655,60.975231,78.981551,86
628656,60.955345,78.78667,86
628661,61.739305,75.601603,86
628671,61.253315065,75.169800288,86
628672,61.249227,75.185046,86
628680,61.039086,76.10705,86
628681,61.027739,76.119922,86
628684,61.033901,76.100761,86
628690,61.166538,75.971368,86
628950,60.999699,68.994432,86
629002,66.529511,66.646496,89
629003,66.556137,66.566438,89
629004,66.530156,66.616007,89
629007,66.527943,66.602254,89
629008,66.528269,66.624317,89
629300,66.084937,76.677597,89
629303,66.113572,76.680013,89
629306,66.080554,76.685807,89
629307,66.084937,76.677597,89
629309,66.12034,76.69232,89
629319,66.084937,76.677597,89
629320,65.911863,78.216878,89
629325,66.017359,78.087718,89
629350,67.470693,78.712541,89
629360,67.722316,77.553418,89
629365,67.363684,79.006668,89
629371,69.091871,76.882439,89
629380,65.704735,82.46033,89
629382,64.002144,82.051274,89
629384,63.578489,83.8619,89
629404,66.667088,66.368171,89
629410,66.656034,66.399711,89
629420,66.815974,65.800579,89
629601,63.786545,74.52164,89
629602,63.790728,74.502712,89
629603,63.798581,74.499227,89
629620,66.559904,67.805628,89
629640,65.40355,64.709432,89
629643,64.827635,63.971681,89
629644,65.053457,65.278568,89
629645,64.982859,65.753166,89
629650,65.902446,65.350524,89
629700,66.861357,70.841197,89
629707,66.745273,70.084492,89
629709,66.762756,69.161815,89
629712,67.69403,72.897764,89
629721,68.511473,73.569129,89
629730,65.534021,72.513178,89
629733,65.545081,72.527479,89
629735,65.534021,72.513178,89
629740,67.924526,74.922423,89
629745,65.44971,73.531634,89
629746,64.26784,71.093507,89
629750,66.63045,72.926995,89
629757,65.852857,74.475673,89
629758,66.450936,73.865394,89
629759,64.777903,70.955876,89
629761,64.679835,72.366321,89
629801,63.203427,75.465572,89
629802,63.197883,75.439359,89
629803,63.211067,75.463191,89
629804,63.196021,75.424492,89
629805,63.191372,75.455942,89
629806,63.186114,75.443482,89
629807,63.20026,75.452914,89
629810,63.204474,75.43767,89
629811,63.114026,75.344775,89
629819,63.200017,75.423539,89
629828,62.985946,76.980814,89
629830,64.433968,76.465046,89
629831,64.439374,76.510088,89
629832,64.432532,76.498634,89
629839,64.433968,76.465046,89
629840,64.474946,76.690047,89
629841,64.575521,77.020259,89
629850,64.915792,77.755602,89
629851,64.915792,77.755602,89
629859,64.917763,77.780009,89
629860,65.962253,78.375071,89
629877,63.721042,75.961882,89
629880,64.936881,77.56559,89
629965,66.591478,66.584297,89
630001,55.050066,82.885728,54
630003,55.033084,82.891315,54
630004,55.030927,82.904853,54
630005,55.045656,82.93244,54
630007,55.018562,82.925388,54
630008,55.013957,82.955706,54
630009,55.007762,82.950002,54
630010,55.055671,83.008321,54
630015,55.049839,82.96098,54
630017,55.027655,82.965282,54
630020,55.095389,82.933653,54
630022,54.948184,82.951718,54
630024,54.964406,82.908186,54
630025,54.962147,83.062624,54
630027,55.097259,82.963845,54
630028,54.992704,82.993058,54
630029,55.012945,82.886222,54
630030,54.976421,83.057881,54
630032,54.997905,82.887785,54
630033,54.965393,82.956165,54
630034,54.938788,83.113064,54
630036,55.025565,82.856272,54
630037,54.971605,83.096526,54
630039,55.023914,82.979826,54
630040,55.130019,82.892986,54
630045,54.970913,82.842348,54
630046,54.975036,83.080653,54
630047,55.075149,82.93703,54
630048,54.975414,82.891387,54
630049,55.060183,82.911428,54
630051,55.064318,82.992205,54
630052,54.964819,82.864348,54
630054,54.983029,82.872154,54
630055,54.859969,83.084175,54
630056,54.852511,82.975514,54
630057,54.861497,82.974787,54
630058,54.848338,83.045161,54
630060,54.887315,83.099158,54
630061,55.10891,82.953802,54
630063,55.012507,82.973385,54
630066,54.95475,82.968822,54
630068,54.949663,83.115544,54
630073,54.989445,82.905302,54
630075,55.06704,82.937812,54
630078,54.987704,82.887767,54
630079,54.975501,82.87219,54
630080,54.966918,83.109732,54
630082,55.062921,82.902418,54
630083,54.996454,82.967591,54
630084,55.068515,82.96469,54
630087,54.986661,82.911698,54
630088,54.939372,82.89931,54
630090,54.840386,83.093517,54
630091,55.040688,82.920717,54
630097,54.950231,83.06805,54
630098,54.865073,82.983473,54
630099,55.029239,82.916234,54
630102,55.01356,82.941872,54
630105,55.057187,82.920196,54
630106,54.933279,82.906856,54
630107,54.966024,82.847657,54
630110,55.077752,82.970996,54
630112,55.045217,82.955931,54
630114,54.987988,83.046302,54
630116,54.811643,83.095332,54
630117,54.870927,83.096697,54
630119,54.933993,82.923134,54
630120,54.983969,82.822307,54
630121,54.992353,82.809928,54
630124,55.042478,83.004853,54
630126,55.005387,83.020484,54
630129,55.104836,82.961743,54
630132,55.040698,82.907467,54
630133,55.029926,83.018229,54
630136,54.988861,82.850118,54
630301,0.0,0.0,None
630302,0.0,0.0,None
630303,0.0,0.0,None
630311,0.0,0.0,None
630321,0.0,0.0,None
630501,54.918742,82.987237,54
630509,54.920372,82.99119,54
630510,55.096275,82.774867,54
630511,55.086054,82.645833,54
630512,55.037546,82.754708,54
630514,54.97129,82.705014,54
630516,55.234923,82.947891,54
630517,55.111469,83.003587,54
630518,55.142298,83.149769,54
630520,54.88701,82.781272,54
630521,54.91735,82.836222,54
630522,54.809121,82.599515,54
630524,54.69403,82.634846,54
630525,54.713678,82.425557,54
630526,54.884265,83.008285,54
630528,55.069613,82.769144,54
630529,55.134311,83.109013,54
630530,55.088625,83.04773,54
630531,55.138259,82.968247,54
630532,55.234923,82.947891,54
630533,55.219745,82.908689,54
630535,55.157279,83.117807,54
630540,55.040224,83.401226,54
630541,54.914338,82.944181,54
630545,54.99304,83.336673,54
630550,55.056532,83.120116,54
630553,54.978338,83.108231,54
630554,54.959842,83.183322,54
630555,54.818149,82.851178,54
630556,54.986619,83.282289,54
630870,54.994594,82.693758,54
630871,54.994594,82.693758,54
630872,54.994594,82.693758,54
630874,54.994594,82.693758,54
630875,54.990561,82.725342,54
630900,55.179066,82.957162,54
630901,55.162155,82.979871,54
630960,55.030199,82.92043,54
630963,55.030199,82.92043,54
630964,55.030199,82.92043,54
630965,55.030199,82.92043,54
630968,55.030199,82.92043,54
630970,55.030199,82.92043,54
632080,56.350293,78.368747,54
632084,56.595093,78.299011,54
632085,56.708652,78.077998,54
632100,55.167781,75.60676,54
632102,55.142602,75.400453,54
632105,55.047745,75.517988,54
632113,55.509936,75.876425,54
632114,55.214532,75.97409,None
632115,55.183621,75.894526,54
632125,55.214532,75.97409,None
632126,55.228552,76.001812,54
632138,55.214532,75.97409,None
632140,55.076973,76.184089,54
632141,55.029704,76.052782,54
632160,55.565132,75.705215,54
632163,55.624022,75.296877,54
632167,55.214532,75.97409,None
632183,55.945488,75.986091,54
632184,56.018036,76.01384,54
632201,55.305841,76.756612,54
632208,55.305841,76.756612,54
632213,55.461313,76.819773,54
632215,55.173915,76.617149,54
632221,55.495955,77.048385,54
632223,55.495828,77.235675,54
632224,55.349112,76.96159,54
632225,55.34384,77.460748,54
632231,55.129901,77.03456,54
632234,54.957361,77.293931,54
632241,55.681854,76.741925,54
632255,55.305841,76.756612,54
632261,55.80528,76.989545,54
632264,56.024632,77.078865,54
632270,56.558973,76.625261,54
632271,56.545379,76.621236,54
632287,56.558864,76.627219,54
632296,56.451429,76.332841,54
632302,55.268759,78.544592,54
632304,55.09797,78.606774,54
632308,55.355756,78.352496,54
632315,54.794783,77.826012,54
632322,55.093411,77.861019,54
632325,55.044841,77.516057,54
632328,55.355756,78.352496,54
632331,55.355756,78.352496,54
632332,55.350597,78.310725,54
632334,55.349158,78.347825,54
632335,55.363268,78.339004,54
632336,55.349563,78.360258,54
632338,55.341003,78.343082,54
632351,55.426656,78.265557,54
632353,55.522199,77.805063,54
632355,55.728702,79.32928,54
632359,55.446299,78.941351,54
632362,55.511103,78.717132,54
632370,55.544703,78.337908,54
632372,55.702226,78.180963,54
632373,55.727896,78.025429,54
632375,55.879808,77.730099,54
632378,55.446866,78.30343,54
632382,55.445569,78.318603,54
632383,55.448209,78.329293,54
632385,55.443756,78.325484,54
632386,55.456239,78.30202,54
